"ISO time"	"unixtime"	"track name"	"track mbid"	"artist name"	"artist mbid"	"uncorrected track name"	"uncorrected track mbid"	"uncorrected artist name"	"uncorrected artist mbid"	"album name"	"album mbid"	"album artist name"	"album artist mbid"
"2009-02-23T00:56:46"	"1235350606"	"Arcadia"	"b58e08bb-3e60-4d3b-bf02-36639a5c1de4"	"Gabriel & Dresden"	"7fedce48-0f20-442d-80fe-324c61339fc3"	"Arcadia"	"b58e08bb-3e60-4d3b-bf02-36639a5c1de4"	"Gabriel & Dresden"	"7fedce48-0f20-442d-80fe-324c61339fc3"	"Bloom"	"07d3a922-b284-3974-85c8-a04171b7ad94"	"Gabriel & Dresden"	"7fedce48-0f20-442d-80fe-324c61339fc3"
"2009-04-18T21:28:09"	"1240090089"	"Waltz of the Flowers"	"d6e5d796-3644-4590-b213-ffb40f0baf50"	"Pyotr Ilyich Tchaikovsky"	""	"Waltz of the Flowers"	"d6e5d796-3644-4590-b213-ffb40f0baf50"	"Pyotr Ilyich Tchaikovsky"	""	"TCHAIKOVSKY: The Nutcracker / GLAZUNOV: Les Sylphides"	""	"Pyotr Ilyich Tchaikovsky"	""
"2009-04-18T21:28:43"	"1240090123"	"Symphony No. 9 in D minor: I. Feierlich, misterioso"	"0f056ca8-767a-441d-911b-164cb66dbe5c"	"Anton Bruckner"	"9debb4c3-dc10-440f-9c96-b777d51ea998"	"Symphony No.9 in d - 1. Feierlich, misterioso"	""	"Anton Bruckner"	"9debb4c3-dc10-440f-9c96-b777d51ea998"	"Symphony No.9 in D minor / Eugen Jochum"	""	"Anton Bruckner"	"9debb4c3-dc10-440f-9c96-b777d51ea998"
"2009-04-18T23:19:42"	"1240096782"	"Something"	"09c46aed-236d-4611-af84-595a99f871b4"	"Lasgo"	"361b282b-c7ac-4c50-a115-cf54e9e788f7"	"Something"	"09c46aed-236d-4611-af84-595a99f871b4"	"Lasgo"	"361b282b-c7ac-4c50-a115-cf54e9e788f7"	"Some Things"	"f2214923-cb37-42b1-ab49-384deea2b394"	"Lasgo"	"361b282b-c7ac-4c50-a115-cf54e9e788f7"
"2009-04-18T23:23:18"	"1240096998"	"Ecstasy"	"1b93365c-2259-45ee-a7ca-b855f0d4e513"	"ATB"	"22a096ef-c70d-4d70-ae19-4fc2412d4986"	"Ecstasy"	"1b93365c-2259-45ee-a7ca-b855f0d4e513"	"ATB"	"22a096ef-c70d-4d70-ae19-4fc2412d4986"	"No Silence"	"71dcd997-cee1-4ea0-bee1-75020bba40ae"	"ATB"	"22a096ef-c70d-4d70-ae19-4fc2412d4986"
"2009-05-05T07:12:24"	"1241507544"	"Pretty Ballerina"	"1a6fc04a-e9a1-43b7-b570-0b81e131fb92"	"The Left Banke"	"b5c4dbf3-95da-4d3a-8a37-94bc50b8e7a7"	"Pretty Ballerina"	"1a6fc04a-e9a1-43b7-b570-0b81e131fb92"	"The Left Banke"	"b5c4dbf3-95da-4d3a-8a37-94bc50b8e7a7"	"There's Gonna Be a Storm: The Complete Recordings 1966-1969"	"2c72371e-fe24-4f1b-8d5e-7781e1a153ad"	"The Left Banke"	"b5c4dbf3-95da-4d3a-8a37-94bc50b8e7a7"
"2009-05-05T07:24:37"	"1241508277"	"Jesus Was A Crossmaker"	"0d8f834e-2869-40de-beb9-a94e2e53882c"	"The Hollies"	"d4305549-6b4e-4a57-b24d-8af0743fe191"	"Jesus Was A Crossmaker"	"0d8f834e-2869-40de-beb9-a94e2e53882c"	"The Hollies"	"d4305549-6b4e-4a57-b24d-8af0743fe191"	"Romany"	"18145c8e-dbed-43af-9c1c-0394f0b2a6f6"	"The Hollies"	"d4305549-6b4e-4a57-b24d-8af0743fe191"
"2009-05-05T07:42:20"	"1241509340"	"Honey In Your Hips"	"04936eca-33ee-43f9-97be-13f7a9a27750"	"The Yardbirds"	"191de76f-a224-445d-b041-54df16d65bf7"	"Honey In Your Hips"	"04936eca-33ee-43f9-97be-13f7a9a27750"	"The Yardbirds"	"191de76f-a224-445d-b041-54df16d65bf7"	"Psycho Blues: The Best Collection of the Yardbirds 1963-1966"	"72d8028b-b804-49b7-a027-84ac96361ebc"	"The Yardbirds"	"191de76f-a224-445d-b041-54df16d65bf7"
"2009-05-05T07:42:43"	"1241509363"	"Can I Get To Know You Better"	"0ce50c45-5120-4a8b-b98d-584cc6855370"	"The Turtles"	"335b6182-0da8-4dc6-a5ec-fe13f0f87e4b"	"Can I Get To Know You Better"	"0ce50c45-5120-4a8b-b98d-584cc6855370"	"The Turtles"	"335b6182-0da8-4dc6-a5ec-fe13f0f87e4b"	"Happy Together"	"1e2a4fcc-3c0a-49cf-b59c-7cda9bfe87de"	"The Turtles"	"335b6182-0da8-4dc6-a5ec-fe13f0f87e4b"
"2009-05-05T07:55:26"	"1241510126"	"Kokomo"	"b692e088-f1d5-4879-9cb7-22b1a533ebaa"	"The Beach Boys"	"1d45138d-c675-4016-87a7-7ad5cce5e1bc"	"Kokomo"	"b692e088-f1d5-4879-9cb7-22b1a533ebaa"	"The Beach Boys"	"1d45138d-c675-4016-87a7-7ad5cce5e1bc"	"Still Cruisin'"	"fbc83a1b-b0ef-4e1a-b232-9209dfd7f654"	"The Beach Boys"	"1d45138d-c675-4016-87a7-7ad5cce5e1bc"
"2009-05-05T07:55:44"	"1241510144"	"He Ain't Heavy, He's My Brother"	"9e8a3eef-7ac3-4f48-ac94-782519bc2d06"	"The Hollies"	"d4305549-6b4e-4a57-b24d-8af0743fe191"	"He Ain't Heavy, He's My Brother"	"9e8a3eef-7ac3-4f48-ac94-782519bc2d06"	"The Hollies"	"d4305549-6b4e-4a57-b24d-8af0743fe191"	"The Hollies' Greatest Hits"	"7c6add8d-08e7-4150-940c-a5e6dac29787"	"The Hollies"	"d4305549-6b4e-4a57-b24d-8af0743fe191"
"2009-06-06T18:41:07"	"1244313667"	"Rainbow of Mine (Video mix)"	"1df24965-e195-49ae-b703-81fa9e3ce13c"	"Beam & Yanou"	"6912153a-e94c-4600-a821-951193cf7c08"	"Rainbow of Mine (Video mix)"	"1df24965-e195-49ae-b703-81fa9e3ce13c"	"Beam & Yanou"	"6912153a-e94c-4600-a821-951193cf7c08"	"Time X Vol. 4"	""	"Floorfilla"	"996b790a-5ea1-405b-b847-42a59e89d758"
"2009-06-06T18:42:05"	"1244313725"	"Temple Of Dreams (Radio Edit)"	"8ede4bc8-8b7e-44ef-a149-e935899fe6ad"	"Future Breeze"	"ac63c380-81af-4ca0-820d-2a15fd95b409"	"Temple Of Dreams (Radio Edit)"	"8ede4bc8-8b7e-44ef-a149-e935899fe6ad"	"Future Breeze"	"ac63c380-81af-4ca0-820d-2a15fd95b409"	"Maxi Super Dance 4/2001"	""	"T7"	""
"2011-01-05T21:30:44"	"1294263044"	"Love"	"d6192ee8-15bd-4765-8dab-11fb92382ab3"	"Komonazmuk"	"a9e5f65a-e034-4242-be65-40e798e90cff"	"Love"	"d6192ee8-15bd-4765-8dab-11fb92382ab3"	"Komonazmuk"	"a9e5f65a-e034-4242-be65-40e798e90cff"	"For Real - Love"	""	"Komonazmuk"	"a9e5f65a-e034-4242-be65-40e798e90cff"
"2011-01-18T20:35:38"	"1295382938"	"Heavy Living Things"	"41f6b441-1858-45bc-8238-9079b6777750"	"Balam Acab"	"9ff5d95a-78ec-4468-835f-7d2b973543ca"	"Heavy Living Things"	"41f6b441-1858-45bc-8238-9079b6777750"	"Balam Acab"	"9ff5d95a-78ec-4468-835f-7d2b973543ca"	"Downloads"	""	"Balam Acab"	"9ff5d95a-78ec-4468-835f-7d2b973543ca"
"2011-10-08T20:14:55"	"1318104895"	"Allegro assai"	""	"Carl Philipp Emanuel Bach"	"f6486fc7-90ef-48ad-8ca3-905af1354afe"	"Allegro assai"	""	"Carl Philipp Emanuel Bach"	"f6486fc7-90ef-48ad-8ca3-905af1354afe"	"BACH, C.P.E.: Hamburg Sinfonias Nos. 1- 6, Wq. 182"	""	"Carl Philipp Emanuel Bach"	"f6486fc7-90ef-48ad-8ca3-905af1354afe"
"2011-10-08T21:09:56"	"1318108196"	"Overture"	""	"Gioacchino Rossini"	""	"Overture"	""	"Gioacchino Rossini"	""	"ROSSINI: La Cenerentola (Cinderella)"	""	"Gioacchino Rossini"	""
"2011-10-08T21:09:56"	"1318108196"	"La Laborde"	"9f3baebe-8292-49e5-a6c6-e8313bd0b631"	"Jean-Philippe Rameau"	"08e6ab49-110c-427f-a4db-59c3fffbbd26"	"La Laborde"	"9f3baebe-8292-49e5-a6c6-e8313bd0b631"	"Jean-Philippe Rameau"	"08e6ab49-110c-427f-a4db-59c3fffbbd26"	"Concerts en sextuor -- Ensemble Stradivaria"	"7464ef16-6220-422a-a6b1-26a644812a1c"	"Jean-Philippe Rameau"	"08e6ab49-110c-427f-a4db-59c3fffbbd26"
"2011-10-08T21:09:56"	"1318108196"	"II. Largo"	"0116b5b7-0540-448d-a62d-32f9aedf5c40"	"Antonín Dvořák"	"0ff72316-6c3b-421f-b929-a0ac6af826ca"	"II. Largo"	"0116b5b7-0540-448d-a62d-32f9aedf5c40"	"Antonín Dvořák"	"0ff72316-6c3b-421f-b929-a0ac6af826ca"	"THE VERY BEST OF DVORAK"	""	"Antonín Dvořák"	"0ff72316-6c3b-421f-b929-a0ac6af826ca"
"2011-10-08T21:21:28"	"1318108888"	"C III  Allegro giocoso  Poco meno presto  Tempo I"	""	"Johannes Brahms"	"3b287562-daec-4318-a2e8-b40343be699c"	"C III  Allegro giocoso  Poco meno presto  Tempo I"	""	"Johannes Brahms"	"3b287562-daec-4318-a2e8-b40343be699c"	"Sinfonia 4 en mi menor Op 98"	""	"Johannes Brahms"	"3b287562-daec-4318-a2e8-b40343be699c"
